224000	Capra Demon	Nata	224000_battle.lua		Nata224000Battle_Activate;Nata224000_Act01;Nata224000_Act02;Nata224000_Act04;Nata224000_Act07;Nata224000_Act08;Nata224000_ActAfter_AdjustSpace;Nata224000Battle_Update;Nata224000Battle_Terminate;Nata224000Battle_Interupt	224000;Nata224000Battle;;1;0;0;0
225000	Taurus Demon	Hammer_m10	225000_battle.lua		OnIf_225000;Hammer_m10_225000Battle_Activate;Hammer_m10_225000_Act01;Hammer_m10_225000_Act02;Hammer_m10_225000_Act03;Hammer_m10_225000_Act04;Hammer_m10_225000_Act05;Hammer_m10_225000_Act06;Hammer_m10_225000_Act07;Hammer_m10_225000_Act08;Hammer_m10_225000_Act09;Hammer_m10_225000_Act10;Hammer_m10_225000_Act11;Hamme_m10_r225000_Act12;Hammer_m10_225000_GetWellSpace_Act;Hammer_m10_225000Battle_Update;Hammer_m10_225000Battle_Terminate;Hammer_m10_225000Battle_Interupt	225000;Hammer_m10_225000Battle;;1;0;0;0
225001	Taurus Demon	Hammer_m11	225001_battle.lua		Hammer_m11_225001Battle_Activate;Hammer225001_Act01;Hammer225001_Act02;Hammer225001_Act03;Hammer225001_Act04;Hammer225001_Act05;Hammer225001_Act06;Hammer225001_Act07;Hammer225001_Act08;Hammer225001_Act09;Hammer225001_Act10;Hammer225001_Act11;Hammer225001_Act12;Hammer225001_GetWellSpace_Act;Hammer_m11_225001Battle_Update;Hammer_m11_225001Battle_Terminate;Hammer_m11_225001Battle_Interupt	225001;Hammer_m11_225001Battle;;1;0;0;0
225002	Taurus Demon	Hammer	225002_battle.lua		Hammer225002Battle_Activate;Hammer225002_Act01;Hammer225002_Act02;Hammer225002_Act03;Hammer225002_Act04;Hammer225002_Act05;Hammer225002_Act06;Hammer225002_GetWellSpace_Act;Hammer225002Battle_Update;Hammer225002Battle_Terminate;Hammer225002Battle_Interupt	225002;Hammer225002Battle;;1;0;0;0
226000	Batwing Demon	SpearDemon	226000_battle.lua		SpearDemon226000Battle_Activate;SpearDemon226000_Act05;SpearDemon226000_Act07;SpearDemon226000_ActAfter_AdjustSpace;SpearDemon226000Battle_Update;SpearDemon226000Battle_Terminate;SpearDemon226000Battle_Interupt	226000;SpearDemon226000Battle;;1;0;0;0
227000	Mushroom Parent	Kinoko	227000_battle.lua		Kinoko227000Battle_Activate;Kinoko227000Battle_Update;Kinoko227000Battle_Terminate;Kinoko227000Battle_Interupt	227000;Kinoko227000Battle;;1;0;0;0
228000	Mushroom Child	KinokoChild	228000_battle.lua		KinokoChild228000Battle_Activate;KinokoChild228000Battle_Update;KinokoChild228000Battle_Terminate;KinokoChild228000Battle_Interupt	228000;KinokoChild228000Battle;;1;0;0;0
228001	Mushroom Child	KinokoChild_m12	228001_battle.lua		KinokoChild_m12_228001Battle_Activate;KinokoChild_m12_228001Battle_Update;KinokoChild_m12_228001Battle_Terminate;KinokoChild_m12_228001Battle_Interupt	228001;KinokoChild_m12_228001Battle;;1;0;0;0
230000	Prowling Demon (aka Titanite Demon)	HaikaiDemon	230000_battle.lua		HaikaiDemon230000Battle_Activate;HaikaiDemon230000Battle_Update;HaikaiDemon230000Battle_Terminate;HaikaiDemon230000Battle_Interupt	230000;HaikaiDemon230000Battle;;1;0;0;0
231000	Crow Demon	Kyochojin	231000_battle.lua	231000_logic.lua	OnIf_231000;Kyochojin231000Battle_Activate;Kyochojin231000Battle_Update;Kyochojin231000Battle_Terminate;Kyochojin231000Battle_Interupt;Kyochojin231000_Logic;Kyochojin231000_Interupt	231000;Kyochojin231000Battle;;1;0;0;0|231000;Kyochojin231000_Logic;Kyochojin231000_Interupt;0;1;0;0
232000	Iron Golem	IronGolem	232000_battle.lua		IronGolem232000Battle_Activate;IronGolem232000_Act00;IronGolem232000_Act01;IronGolem232000_Act02;IronGolem232000_Act03;IronGolem232000_Act04;IronGolem232000_Act05;IronGolem232000_Act06;IronGolem232000_Act07;IronGolem232000_Act08;IronGolem232000_Act09;IronGolem232000_Act10;IronGolem232000_Act11;IronGolem232000_Act12;IronGolem232000_Act13;IronGolem232000Battle_Update;IronGolem232000Battle_Terminate;IronGolem232000Battle_Interupt	232000;IronGolem232000Battle;;1;0;0;0
233000	Demonic Foliage 	Jujin	233000_battle.lua		Jujin233000Battle_Activate;Jujin233000_Act04;Jujin233000Battle_Update;Jujin233000Battle_Terminate;Jujin233000Battle_Interupt	233000;Jujin233000Battle;;1;0;0;0
236000	Smough	FourKnightC	236000_battle.lua		OnIf_236000;FourKnightC236000Battle_Activate;FourKnightC236000_Act01;FourKnightC236000_Act02;FourKnightC236000_Act03;FourKnightC236000_Act04;FourKnightC236000_Act05;FourKnightC236000_Act06;FourKnightC236000_Act07;FourKnightC236000_Act08;FourKnightC236000_GetWellSpace_Act;FourKnightC236000Battle_Update;FourKnightC236000Battle_Terminate;FourKnightC236000Battle_Interupt	236000;FourKnightC236000Battle;;1;0;0;0
236001	Super Smough	FourKnightC_Thunder	236001_battle.lua		OnIf_236001;FourKnightC_Thunder236001Battle_Activate;FourKnightC_Thunder236001_Act01;FourKnightC_Thunder236001_Act02;FourKnightC_Thunder236001_Act03;FourKnightC_Thunder236001_Act04;FourKnightC_Thunder236001_Act05;FourKnightC_Thunder236001_Act06;FourKnightC_Thunder236001_Act07;FourKnightC_Thunder236001_Act08;FourKnightC_Thunder236001_GetWellSpace_Act;FourKnightC_Thunder236001Battle_Update;FourKnightC_Thunder236001Battle_Terminate;FourKnightC_Thunder236001Battle_Interupt	236001;FourKnightC_Thunder236001Battle;;1;0;0;0
237000	Channeler	FourKnightD	237000_battle.lua		FourKnightD237000Battle_Activate;FourKnightD237000_Act01;FourKnightD237000_Act03;FourKnightD237000_Act04;FourKnightD237000_Act05;FourKnightD237000_Act06;FourKnightD237000_Act07;FourKnightD237000_ActAfter_AdjustSpace;OnIf_237000;FourKnightD237000Battle_Update;FourKnightD237000Battle_Terminate;FourKnightD237000Battle_Interupt	237000;FourKnightD237000Battle;;1;0;0;0
237001	Channeler	FourKnightD_m17	237001_battle.lua		FourKnightD_m17_237001Battle_Activate;FourKnightD_m17_237001_Act01;FourKnightD_m17_237001_Act03;FourKnightD_m17_237001_Act05;FourKnightD_m17_237001_Act07;FourKnightD_m17_237001_ActAfter_AdjustSpace;OnIf_237001;FourKnightD_m17_237001Battle_Update;FourKnightD_m17_237001Battle_Terminate;FourKnightD_m17_237001Battle_Interupt	237001;FourKnightD_m17_237001Battle;;1;0;0;0
238000	Giant Stone Knight	ClayDoll	238000_battle.lua		ClayDoll238000Battle_Activate;ClayDoll238000_Act01;ClayDoll238000_Act02;ClayDoll238000_Act03;ClayDoll238000_Act05;ClayDoll238000_Act09;ClayDoll238000Battle_Update;ClayDoll238000Battle_Terminate;ClayDoll238000Battle_Interupt	238000;ClayDoll238000Battle;;1;0;0;0
239000	Darkwraith	Darkwraith	239000_battle.lua		Darkwraith239000Battle_Activate;Darkwraith239000_Act02;Darkwraith239000_Act04;Darkwraith239000Battle_Update;Darkwraith239000Battle_Terminate;Darkwraith239000Battle_Interupt	239000;Darkwraith239000Battle;;1;0;0;0
240000	Painting Guardian	Assassin	240000_battle.lua		OnIf_240000;Assassin240000Battle_Activate;Assassin240000_Act01;Assassin240000_Act02;Assassin240000_Act04;Assassin240000_Act05;Assassin240000_Act06;Assassin240000_Act07;Assassin240000_Act09;Assassin240000_Act10;Assassin240000_Act11;Assassin240000_Act12;Assassin240000_Act15;Assassin240000_ActAfter_AdjustSpace;Assassin240000Battle_Update;Assassin240000Battle_Terminate;Assassin240000Battle_Interupt	240000;Assassin240000Battle;;1;0;0;0
240001	Painting Guardian	Assassin_shot	240001_battle.lua		OnIf_240001;Assassin_shot240001Battle_Activate;Assassin_shot240001_Act01;Assassin_shot240001_Act02;Assassin_shot240001_Act04;Assassin_shot240001_Act05;Assassin_shot240001_Act07;Assassin_shot240001_Act09;Assassin_shot240001_Act10;Assassin_shot240001_Act11;Assassin_shot240001_Act12;Assassin_shot240001_ActAfter_AdjustSpace;Assassin_shot240001Battle_Update;Assassin_shot240001Battle_Terminate;Assassin_shot240001Battle_Interupt	240001;Assassin_shot240001Battle;;1;0;0;0
241000	Silver Knight (Sword)	WhiteKnight_Sword	241000_battle.lua		WhiteKnight_Sword241000Battle_Activate;WhiteKnight_Sword241000_Act01;WhiteKnight_Sword241000_Act02;WhiteKnight_Sword241000_Act04;WhiteKnight_Sword241000_Act05;WhiteKnight_Sword241000_Act06;WhiteKnight_Sword241000_Act07;WhiteKnight_Sword241000_ActAfter_AdjustSpace;WhiteKnight_Sword241000Battle_Update;WhiteKnight_Sword241000Battle_Terminate;WhiteKnight_Sword241000Battle_Interupt	241000;WhiteKnight_Sword241000Battle;;1;0;0;0
241001	Silver Knight (great sword)	WhiteKnight_Lar_Sw	241001_battle.lua		WhiteKnight_Lar_Sw241001Battle_Activate;WhiteKnight_Lar_Sw241001_Act02;WhiteKnight_Lar_Sw241001_Act05;WhiteKnight_Lar_Sw241001_Act06;WhiteKnight_Lar_Sw241001_ActAfter_AdjustSpace;WhiteKnight_Lar_Sw241001Battle_Update;WhiteKnight_Lar_Sw241001Battle_Terminate;WhiteKnight_Lar_Sw241001Battle_Interupt	241001;WhiteKnight_Lar_Sw241001Battle;;1;0;0;0
241002	Silver Knight (axe)	WhiteKnight_Ax	241002_battle.lua		WhiteKnight_Ax241002Battle_Activate;WhiteKnight_Ax241002_Act02;WhiteKnight_Ax241002_Act05;WhiteKnight_Ax241002_ActAfter_AdjustSpace;WhiteKnight_Ax241002Battle_Update;WhiteKnight_Ax241002Battle_Terminate;WhiteKnight_Ax241002Battle_Interupt	241002;WhiteKnight_Ax241002Battle;;1;0;0;0
241003	Silver Knight (Spear)	WhiteKnight_Spear	241003_battle.lua		WhiteKnight_Spear241003Battle_Activate;WhiteKnight_Spear241003_Act03;WhiteKnight_Spear241003_Act04;WhiteKnight_Spear241003_Act05;WhiteKnight_Spear241003_Act06;WhiteKnight_Spear241003_Act09;WhiteKnight_Spear241003_ActAfter_AdjustSpace;WhiteKnight_Spear241003Battle_Update;WhiteKnight_Spear241003Battle_Terminate;WhiteKnight_Spear241003Battle_Interupt	241003;WhiteKnight_Spear241003Battle;;1;0;0;0
241004	Silver Knight (Archer)	WhiteKnight_Bow	241004_battle.lua		WhiteKnight_Bow241004Battle_Activate;WhiteKnight_Bow241004_Act01;WhiteKnight_Bow241004_Act02;WhiteKnight_Bow241004_Act04;WhiteKnight_Bow241004_Act05;WhiteKnight_Bow241004_Act06;WhiteKnight_Bow241004_Act07;WhiteKnight_Bow241004_Act08;WhiteKnight_Bow241004_Act09;WhiteKnight_Bow241004_Act10;WhiteKnight_Bow241004_ActAfter_AdjustSpace;WhiteKnight_Bow241004Battle_Update;WhiteKnight_Bow241004Battle_Terminate;WhiteKnight_Bow241004Battle_Interupt	241004;WhiteKnight_Bow241004Battle;;1;0;0;0
243000	Demonic Statue	MovingStatue	243000_battle.lua		MovingStatue243000Battle_Activate;MovingStatue243000_Act01;MovingStatue243000_Act02;MovingStatue243000Battle_Update;MovingStatue243000Battle_Terminate;MovingStatue243000Battle_Interupt	243000;MovingStatue243000Battle;;1;0;0;0
250000	Hollow	Husi	250000_battle.lua		Husi250000Battle_Activate;Husi250000_Act02;Husi250000_Act07;Husi250000_Act08;Husi250000Battle_Update;Husi250000Battle_Terminate;Husi250000Battle_Interupt	250000;Husi250000Battle;;1;0;0;0
250001	Torch Hollow	Husi_Torch	250001_battle.lua		Husi_Torch250001Battle_Activate;Husi_Torch250001_Act07;Husi_Torch250001Battle_Update;Husi_Torch250001Battle_Terminate;Husi_Torch250001Battle_Interupt	250001;Husi_Torch250001Battle;;1;0;0;0
250004	Hollow	Husi	250004_battle.lua		Husi250004Battle_Activate;Husi250004_Act01;Husi250004_Act02;Husi250004_Act03;Husi250004Battle_Update;Husi250004Battle_Terminate;Husi250004Battle_Interupt	250004;Husi250004Battle;;1;0;0;0
250005	Hollow Archer	Husi_Bow	250005_battle.lua		Husi_Bow250005Battle_Activate;Husi_Bow250005_Act02;Husi_Bow250005_Act01;Husi_Bow250005_Act03;Husi_Bow250005Battle_Update;Husi_Bow250005Battle_Terminate;Husi_Bow250005Battle_Interupt	250005;Husi_Bow250005Battle;;1;0;0;0
251000	Undead Merchant	HusibitoKojiki	251000_battle.lua	251000_logic.lua	HusibitoKojiki251000Battle_Activate;HusibitoKojiki251000Battle_Update;HusibitoKojiki251000Battle_Terminate;HusibitoKojiki251000Battle_Interupt	251000;HusibitoKojiki251000Battle;;1;0;0;0
252000	Undead Assassin	Husi_robber	252000_battle.lua		OnIf_252000;Husi_robber252000Battle_Activate;Husi_robber252000_Act01;Husi_robber252000_Act02;Husi_robber252000_Act05;Husi_robber252000_Act07;Husi_robber252000_Act09;Husi_robber252000Battle_Update;Husi_robber252000Battle_Terminate;Husi_robber252000Battle_Interupt	252000;Husi_robber252000Battle;;1;0;0;0
253000	Blowdart Sniper	HusiMino_Kon	253000_battle.lua		HusiMino_Kon253000Battle_Activate;HusiMino_Kon253000_Act04;HusiMino_Kon253000_Act07;HusiMino_Kon253000Battle_Update;HusiMino_Kon253000Battle_Terminate;HusiMino_Kon253000Battle_Interupt	253000;HusiMino_Kon253000Battle;;1;0;0;0
253001	Blowdart Sniper	HusiMino_Poison	253001_battle.lua		HusiMino_Poison253001Battle_Activate;HusiMino_Poison253001_Act04;HusiMino_Poison253001_Act07;HusiMino_Poison253001Battle_Update;HusiMino_Poison253001Battle_Terminate;HusiMino_Poison253001Battle_Interupt	253001;HusiMino_Poison253001Battle;;1;0;0;0
253002	Blowdart Sniper	HusiMino_Gun	253002_battle.lua		HusiMino_Gun253002Battle_Activate;HusiMino_Gun253002Battle_Update;HusiMino_Gun253002Battle_Terminate;HusiMino_Gun253002Battle_Interupt	253002;HusiMino_Gun253002Battle;;1;0;0;0
254000	Armored Hollow (Sword)	HusiFight_Sword	254000_battle.lua		HusiFight_Sword254000Battle_Activate;HusiFight_Sword254000_Act03;HusiFight_Sword254000_Act05;HusiFight_Sword254000_Act07;HusiFight_Sword254000_Act08;HusiFight_Sword254000Battle_Update;HusiFight_Sword254000Battle_Terminate;HusiFight_Sword254000Battle_Interupt	254000;HusiFight_Sword254000Battle;;1;0;0;0
254001	Armored Hollow (Axe)	HusiFight_Ax	254001_battle.lua		HusiFight_Ax254001Battle_Activate;HusiFight_Ax254001_Act03;HusiFight_Ax254001_Act05;HusiFight_Ax254001_Act07;HusiFight_Ax254001_Act08;HusiFight_Ax254001Battle_Update;HusiFight_Ax254001Battle_Terminate;HusiFight_Ax254001Battle_Interupt	254001;HusiFight_Ax254001Battle;;1;0;0;0
254002	Armored Hollow (Firebomb)	HusiFight_Firebom	254002_battle.lua		HusiFight_FireBom254002Battle_Activate;HusiFight_FireBom254002_Act03;HusiFight_FireBom254002_Act05;HusiFight_FireBom254002_Act06;HusiFight_FireBom254002_Act07;HusiFight_FireBom254002_Act08;OnIf_254002;HusiFight_FireBom254002Battle_Update;HusiFight_FireBom254002Battle_Terminate;HusiFight_FireBom254002Battle_Interupt	254002;HusiFight_FireBom254002Battle;;1;0;0;0
255000	Undead Soldier (Spear)	HusiHeavy_Spear	255000_battle.lua		OnIf_255000;HusiHeavy_Spear255000Battle_Activate;HusiHeavy_Spear255000_AfterAttackAct01;HusiHeavy_Spear255000Battle_Update;HusiHeavy_Spear255000Battle_Terminate;HusiHeavy_Spear255000Battle_Interupt	255000;HusiHeavy_Spear255000Battle;;1;0;0;0
255001	Undead Soldier (Longsword)	HusiHeavy_Long	255001_battle.lua		OnIf_255001;HusiHeavy_Long255001Battle_Activate;HusiHeavy_Long255001_Act02;HusiHeavy_Long255001_Act05;HusiHeavy_Long255001_Act07;HusiHeavy_Long255001_Act08;HusiHeavy_Long255001Battle_Update;HusiHeavy_Long255001Battle_Terminate;HusiHeavy_Long255001Battle_Interupt	255001;HusiHeavy_Long255001Battle;;1;0;0;0
255002	Undead Soldier (Crossbow)	HusiHeavy_Bow	255002_battle.lua		OnIf_255002;HusiHeavy_Bow255002Battle_Activate;HusiHeavy_Bow255002_Act01;HusiHeavy_Bow255002_Act02;HusiHeavy_Bow255002_Act03;HusiHeavy_Bow255002_Act04;HusiHeavy_Bow255002_Act05;HusiHeavy_Bow255002_Act06;HusiHeavy_Bow255002_Act07;HusiHeavy_Bow255002_Act08;HusiHeavy_Bow255002_Act09;HusiHeavy_Bow255002_Act10;HusiHeavy_Bow255002Battle_Update;HusiHeavy_Bow255002Battle_Terminate;HusiHeavy_Bow255002Battle_Interupt	255002;HusiHeavy_Bow255002Battle;;1;0;0;0
255003	Undead Soldier (Crossbow)	HusiHeavy_Bow	255003_battle.lua		HusiHeavy_Bow255003Battle_Activate;HusiHeavy_Bow255003Battle_Update;HusiHeavy_Bow255003Battle_Terminate;HusiHeavy_Bow255003Battle_Interupt	255003;HusiHeavy_Bow255003Battle;;1;0;0;0
255006	Armored Hollow (Crossbow)	HusiHeavy_Bow_only	255006_battle.lua		OnIf_255006;HusiHeavy_Bow_only255006Battle_Activate;HusiHeavy_Bow_only255006_Act01;HusiHeavy_Bow_only255006_Act02;HusiHeavy_Bow_only255006_Act03;HusiHeavy_Bow_only255006_Act04;HusiHeavy_Bow_only255006Battle_Update;HusiHeavy_Bow_only255006Battle_Terminate;HusiHeavy_Bow_only255006Battle_Interupt	255006;HusiHeavy_Bow_only255006Battle;;1;0;0;0
256000	Balder Knight (Balder Side Sword)	LightKnight_Sword	256000_battle.lua		OnIf_256000;LightKnight_Sword256000Battle_Activate;LightKnight_Sword256000_Act05;LightKnight_Sword256000_Act06;LightKnight_Sword256000_Act08;LightKnight_Sword256000Battle_Update;LightKnight_Sword256000Battle_Terminate;LightKnight_Sword256000Battle_Interupt	256000;LightKnight_Sword256000Battle;;1;0;0;0
256001	Balder Knight (Crossbow)	LightKnight_Bow	256001_battle.lua		OnIf_256001;LightKnight_Bow256001Battle_Activate;LightKnight_Bow256001Battle_Update;LightKnight_Bow256001Battle_Terminate;LightKnight_Bow256001Battle_Interupt	256001;LightKnight_Bow256001Battle;;1;0;0;0
256002	Balder Knight (Rapier)	LightKnight_Rapier	256002_battle.lua		OnIf_256002;LightKnight_Rapier256002Battle_Activate;LightKnight_Rapier256002_Act04;LightKnight_Rapier256002Battle_Update;LightKnight_Rapier256002Battle_Terminate;LightKnight_Rapier256002Battle_Interupt	256002;LightKnight_Rapier256002Battle;;1;0;0;0
257000	Heavy Knight (Berenike Knight - Sword)	HeavyKnight_Sword	257000_battle.lua		OnIf_257000;HeavyKnight_Sword257000Battle_Activate;HeavyKnight_Sword257000_Act01;HeavyKnight_Sword257000_Act02;HeavyKnight_Sword257000_Act03;HeavyKnight_Sword257000_Act04;HeavyKnight_Sword257000_Act05;HeavyKnight_Sword257000_Act06;HeavyKnight_Sword257000_Act07;HeavyKnight_Sword257000Battle_Update;HeavyKnight_Sword257000Battle_Terminate;HeavyKnight_Sword257000Battle_Interupt	257000;HeavyKnight_Sword257000Battle;;1;0;0;0
257001	Heavy Knight (Berenike Knight - Mace)	HeavyKnight_Mace	257001_battle.lua		OnIf_257001;HeavyKnight_Mace257001Battle_Activate;HeavyKnight_Mace257001_Act01;HeavyKnight_Mace257001_Act02;HeavyKnight_Mace257001_Act03;HeavyKnight_Mace257001_Act04;HeavyKnight_Mace257001_Act05;HeavyKnight_Mace257001_Act06;HeavyKnight_Mace257001_Act07;HeavyKnight_Mace257001_Act09;HeavyKnight_Mace257001Battle_Update;HeavyKnight_Mace257001Battle_Terminate;HeavyKnight_Mace257001Battle_Interupt	257001;HeavyKnight_Mace257001Battle;;1;0;0;0
264000	Andre of Astora	KajiyaAndre	264000_battle.lua		KajiyaAndre264000Battle_Activate;KajiyaAndre264000_Act02;KajiyaAndre264000_Act03;KajiyaAndre264000_Act04;KajiyaAndre264000_Act05;KajiyaAndre264000_Act06;KajiyaAndre264000_ActAfter_AdjustSpace;KajiyaAndre264000Battle_Update;KajiyaAndre264000Battle_Terminate;KajiyaAndre264000Battle_Interupt	264000;KajiyaAndre264000Battle;;1;0;0;0
265000	Necromancer	Husi_Haka	265000_battle.lua		Husi_Haka265000Battle_Activate;Husi_Haka265000_Act01;Husi_Haka265000_Act02;Husi_Haka265000_Act04;Husi_Haka265000_Act05;Husi_Haka265000Battle_Update;Husi_Haka265000Battle_Terminate;Husi_Haka265000Battle_Interupt	265000;Husi_Haka265000Battle;;1;0;0;0
266000	Butcher	Husi_Chef	266000_battle.lua		Husi_Chef266000Battle_Activate;Husi_Chef266000_Act02;Husi_Chef266000_Act04;Husi_Chef266000Battle_Update;Husi_Chef266000Battle_Terminate;Husi_Chef266000Battle_Interupt	266000;Husi_Chef266000Battle;;1;0;0;0
267000	Ghost (Male)	Ghost_Male	267000_battle.lua	267000_logic.lua	Ghost_Male267000Battle_Activate;Ghost_Male267000_Act01;Ghost_Male267000_Act02;Ghost_Male267000_Act03;Ghost_Male267000_Act07;Ghost_Male267000_Act08;Ghost_Male267000Battle_Update;Ghost_Male267000Battle_Terminate;Ghost_Male267000Battle_Interupt;Ghost_Runaway267000_Logic;Ghost_Runaway267000_Interupt	267000;Ghost_Male267000Battle;;1;0;0;0|267000;Ghost_Runaway267000_Logic;Ghost_Runaway267000_Interupt;0;1;0;0
268000	Ghost (Female)	Ghost_Female	268000_battle.lua	268000_logic.lua	Ghost_Female268000Battle_Activate;Ghost_Female268000_Act01;Ghost_Female268000_Act03;Ghost_Female268000_Act06;Ghost_Female268000_Act07;Ghost_Female268000_Act08;Ghost_Female268000_Act09;Ghost_Female268000Battle_Update;Ghost_Female268000Battle_Terminate;Ghost_Female268000Battle_Interupt;Ghost_Runaway268000_Logic;Ghost_Runaway268000_Interupt	268000;Ghost_Female268000Battle;;1;0;0;0|268000;Ghost_Runaway268000_Logic;Ghost_Runaway268000_Interupt;0;1;0;0
269000	Serpent Soldier	HebibitoA	269000_battle.lua		HebibitoA269000Battle_Activate;HebibitoA269000_Act01;HebibitoA269000_Act02;HebibitoA269000_Act03;HebibitoA269000_Act04;HebibitoA269000_Act07;HebibitoA269000_Act09;HebibitoA269000Battle_Update;HebibitoA269000Battle_Terminate;HebibitoA269000Battle_Interupt	269000;HebibitoA269000Battle;;1;0;0;0
270000	Serpent Mage	HebibitoB	270000_battle.lua		HebibitoB270000Battle_Activate;HebibitoB270000_Act01;HebibitoB270000_Act04;HebibitoB270000_Act05;HebibitoB270000_Act07;HebibitoB270000_Act09;HebibitoB270000Battle_Update;HebibitoB270000Battle_Terminate;HebibitoB270000Battle_Interupt	270000;HebibitoB270000Battle;;1;0;0;0
270001	Serpent Mage	HebibitoB_shot	270001_battle.lua		HebibitoB_shot270001Battle_Activate;HebibitoB_shot270001_Act01;HebibitoB_shot270001_Act04;HebibitoB_shot270001_Act05;HebibitoB_shot270001_Act07;HebibitoB_shot270001_Act09;HebibitoB_shot270001Battle_Update;HebibitoB_shot270001Battle_Terminate;HebibitoB_shot270001Battle_Interupt	270001;HebibitoB_shot270001Battle;;1;0;0;0
271000	Crystal Golem	Crystal	271000_battle.lua		Crystal271000Battle_Activate;Crystal271000_Act01;Crystal271000_Act04;Crystal271000_Act05;Crystal271000_Act06;Crystal271000_Act07;Crystal271000_ActAfter_AdjustSpace;Crystal271000Battle_Update;Crystal271000Battle_Terminate;Crystal271000Battle_Interupt	271000;Crystal271000Battle;;1;0;0;0
